chrom,dist,all_pi,ncpg_pi,all_div1,ncpg_div1,all_div2,ncpg_div2,all_sites,ncpg_sites
u:68000-69000,-68500,0.0037563098931837737,0.0035174081862971744,0.028768908658252542,0.026921413336912912,0.14410184398832898,0.13710680567363193,594635,335235
d:97000-98000,97500,0.003588432199178757,0.0033534726411100155,0.02871934620089332,0.02710960066302786,0.14325679113481402,0.13637188408782178,358887,203913
d:44000-45000,44500,0.0037007856896011135,0.0033544307942698732,0.028527879050031926,0.026788126476699464,0.14403592247008176,0.13634019225951596,728235,407158
u:65000-66000,-65500,0.0037225964078182773,0.003500339838819303,0.02819175911251981,0.026591453987317663,0.14384786053882725,0.13702413229066301,631000,357032
d:45000-46000,45500,0.003597302043100357,0.0034092330789440768,0.028821675558589086,0.027232963458410725,0.14541961661746156,0.1392949600130884,742809,415636
u:44000-45000,-44500,0.003616328614140909,0.0033380056886778936,0.028770405558854475,0.026813800903714755,0.14547718015230596,0.13834016359134532,959910,537559
u:69000-70000,-69500,0.0037209428526324096,0.003384781841955014,0.028581905964690714,0.026817918754128645,0.14428920988239008,0.13787479320242488,608112,342122
d:34000-35000,34500,0.0035598839273120715,0.0032905758180232906,0.02848008667379521,0.02710013427819648,0.14321300019906255,0.1364495447736287,919309,515348
d:75000-76000,75500,0.0037539462154867493,0.0035469859530425367,0.02940271938114661,0.027893830919737163,0.14488325786979564,0.13937772548208982,445469,251561
u:38000-39000,-38500,0.0034744038291564905,0.003211418190083667,0.028585907317857637,0.026813141999511972,0.1434746266647219,0.13699889357975417,1069548,598326
d:31000-32000,31500,0.0035488526159888367,0.0033033343348437033,0.028497278235027373,0.026820216152567657,0.14408908939105253,0.13750853165264842,1027642,575797
d:67000-68000,67500,0.0035541250083267217,0.0033050960162109384,0.028638645352897996,0.026580758960288102,0.14490473900922238,0.1381709498027879,505401,285733
d:12000-13000,12500,0.0033173780827667728,0.0030588831639312025,0.028291611162696847,0.02666658844668526,0.14319510431632498,0.13600303717013518,2140988,1193216
u:86000-87000,-86500,0.0037059224566032105,0.003468589182379193,0.02841213940222763,0.026841194934978968,0.14309140858536348,0.13671143758052,495774,280986
u:13000-14000,-13500,0.003259729642359883,0.0029802433620292994,0.02830930610491037,0.026345445589355573,0.1429157377515744,0.1355010911340348,2508751,1396712
u:62000-63000,-62500,0.003621885766745621,0.003306417858841942,0.028332939049571692,0.02625428624165174,0.14394569982447072,0.1374612970901651,684786,384661
d:9000-10000,9500,0.0032982393230971585,0.0030024056285445715,0.02874557651367229,0.026813664716271068,0.1440697963445972,0.1367963902914135,2699511,1501063
d:91000-92000,91500,0.0036494907217576003,0.003374048843402703,0.028313102320699588,0.02663770800728225,0.14415724744759148,0.137162751011804,387771,219163
u:7000-8000,-7500,0.003235705301069265,0.0029770878916928994,0.028255658140294692,0.026514743082664508,0.14258913659321568,0.13543921991101002,3773899,2095966
u:95000-96000,-95500,0.0034673441963981888,0.0031808602307486465,0.029533143063175775,0.02780199814858205,0.14578907814543068,0.13962072819878543,460398,260341
u:79000-80000,-79500,0.003610798579485887,0.0034077302496690214,0.02890570275960464,0.027552634353801272,0.14553456798207756,0.13890197181118413,503949,284510
d:88000-89000,88500,0.003619245289863522,0.003349793862356446,0.02883735874772947,0.02727875448663725,0.14435522111923882,0.1380992661347477,385923,218705
u:81000-82000,-81500,0.0034756681858399687,0.0033177922116439775,0.028643261381279112,0.026970371029451018,0.1446586868332749,0.13785568111041907,499175,280975
u:36000-37000,-36500,0.003448197212690461,0.003191746186195483,0.028450610908665745,0.026673069298485324,0.1442362711630206,0.13760182475006832,1128974,633073
d:70000-71000,70500,0.003815551619100326,0.0034758817188357827,0.02891631302833114,0.02735422235223871,0.14327512571077336,0.13698750906664636,440893,249541
d:35000-36000,35500,0.0035249466366842836,0.003219046744795651,0.028724873583161163,0.026827004477627165,0.14449530288675563,0.13763756718990647,876070,490215
u:74000-75000,-74500,0.0036495417681547595,0.00336487381690117,0.028473589128265968,0.02638479707421141,0.14437583699589254,0.137701909889775,556305,314992
u:85000-86000,-85500,0.0036824646046037537,0.003361663109743913,0.028381392723631767,0.026315519030964067,0.14413178027857565,0.13691126648145546,517346,291919
u:84000-85000,-84500,0.0036311148388413128,0.003410375527005714,0.028830936889226364,0.027509096969051405,0.14550286585401287,0.13967927815249923,516251,291031
u:9000-10000,-9500,0.0032759087184565934,0.0030056011012797,0.027878629967361204,0.02614933189082057,0.142168491070655,0.13514408838724196,3162494,1759892
d:71000-72000,71500,0.003650064604770609,0.0033685542079023734,0.028470871188510914,0.02660540218766277,0.1434897489333392,0.13767021355755638,476487,268780
u:60000-61000,-60500,0.0033974278933244033,0.0031370748738079515,0.02820084964371153,0.02608235975546523,0.14402652795395918,0.13673004302375286,704766,395363
d:48000-49000,48500,0.003582862687019321,0.0032651122112389397,0.028865300798475817,0.027044609163692904,0.14485942507929656,0.138284088516501,662387,370462
d:53000-54000,53500,0.0035773055822603487,0.0032761099465202907,0.02887897387860412,0.027145582999391408,0.14330202709920214,0.13722440603418115,608505,340129
u:88000-89000,-88500,0.0037083830128059264,0.0034799080452365904,0.02827179146453568,0.026656413683706214,0.14484941431314904,0.13816565545951212,439484,248383
d:4000-5000,4500,0.003158960478170028,0.002924158178602618,0.028548317690234158,0.02679938912269769,0.14320824266831217,0.13643877256961967,4926560,2734428
d:28000-29000,28500,0.003472100367149334,0.0032489063387346755,0.028488497490394775,0.026899239142353537,0.1436579918040278,0.1358513046196448,1094196,611021
u:57000-58000,-57500,0.0036640717053867586,0.0034014628400310777,0.028630391696123903,0.026766722531730305,0.14436975133323798,0.13728010710569655,734115,412303
d:37000-38000,37500,0.0035515357774587764,0.0032909885529042015,0.028395619284182,0.026988618810474155,0.1445968022525709,0.13769056180978625,867986,485538
u:78000-79000,-78500,0.003667869901558349,0.0033988541073561316,0.02770457211512012,0.0258675197946453,0.14282291683304318,0.13591851243673106,563481,317889
d:56000-57000,56500,0.0036102217440170756,0.0033913854386376065,0.02865524424981931,0.027076986172955238,0.14579115880080976,0.13923716897117414,611546,341360
u:45000-46000,-45500,0.003476136064018965,0.00320939899366667,0.02836529090794713,0.026581567338067214,0.1443283340431961,0.13707623021026166,969671,542895
d:65000-66000,65500,0.00372564388778542,0.003497144400710041,0.02828140645775538,0.0266120629775411,0.1444151250020519,0.13821197036351007,487352,276416
u:8000-9000,-8500,0.003213179953364041,0.002966041492783955,0.028060926061904523,0.026173105394942688,0.14284063927380233,0.136009659140953,3427827,1907416
d:62000-63000,62500,0.00347240488791633,0.003306556875485619,0.02892491833677522,0.026964652434313487,0.14471600226101264,0.13791361538309155,536043,302878
d:98000-99000,98500,0.0034278976364059024,0.003198400985228181,0.028688581983581717,0.027486677628320688,0.14516540117241436,0.13919649755343808,357041,201916
d:66000-67000,66500,0.0036777080912412255,0.003414256813042961,0.028415371347361516,0.026801142449125313,0.1439312654112293,0.1376865405212424,493958,280100
u:54000-55000,-54500,0.0035664314846238577,0.0032780179813912623,0.0280164329731178,0.02641935211261172,0.1439773408693655,0.13730662847771816,783790,437823
u:46000-47000,-46500,0.0035503751040507968,0.0032388038808259484,0.028438813664568525,0.026496907068760997,0.1431143315359908,0.13554164112444173,895396,502436
d:36000-37000,36500,0.003437223695844385,0.003133162171996927,0.028542337252841096,0.02671531961347188,0.14494628137550486,0.13806048599037724,882934,494660
u:97000-98000,-97500,0.003517134443249339,0.0032710014546813923,0.028236667677909853,0.026277722245247905,0.1450973091738143,0.13788591722131474,435108,246102
