chrom,dist,all_pi,ncpg_pi,all_div1,ncpg_div1,all_div2,ncpg_div2,all_sites,ncpg_sites
u:84000-85000,-84500,0.0026237554196583144,0.0024454843074337425,0.02837464642066578,0.026889322952488377,0.14340781969813687,0.13671902940933725,328427,181745
u:9000-10000,-9500,0.002377826557865627,0.0021635921807892254,0.027979714186887564,0.026022988589063115,0.1411022605975732,0.133213672828488,2017962,1103678
d:71000-72000,71500,0.002659171579339915,0.0024495951694226566,0.02810686730855066,0.025899841710444817,0.1398361282917809,0.13336468537083343,313660,174364
u:60000-61000,-60500,0.002416186563459105,0.0022356583719428543,0.028284424479432534,0.026236884560109846,0.14175281756723765,0.1337904972357997,450566,249801
d:48000-49000,48500,0.002662577399880377,0.002518018711985008,0.0288682728262413,0.02684800467969066,0.14296634638140768,0.13519058556349842,422540,232494
d:53000-54000,53500,0.0025761668257133696,0.0022931362504218437,0.02929418342463704,0.027264312093826643,0.14315038468302696,0.1358157821908788,380963,209578
u:88000-89000,-88500,0.0025151092314715374,0.00214011996830025,0.028161238755825296,0.026073265328453842,0.14222526281564973,0.13481622876873883,295264,164498
d:4000-5000,4500,0.0023243881453467266,0.00208097429807844,0.02853849389244575,0.02653328212044463,0.14202499270095087,0.13425535785968631,3171646,1731335
d:28000-29000,28500,0.0024781164828371754,0.0023092555827248016,0.028298636953239628,0.02644070071470422,0.14164203542645715,0.13260873492965236,705405,387433
u:57000-58000,-57500,0.002638106760260475,0.0024943541957816334,0.028199045933006008,0.026099221290263954,0.14126557771634385,0.13267696781254074,458668,253111
d:37000-38000,37500,0.0026114330162032343,0.002409235876592797,0.028444038570008864,0.02687508525329159,0.14311192285998228,0.13460276837736193,558465,307906
u:78000-79000,-78500,0.0026534775180550503,0.0025240371514442246,0.027815746693891787,0.02628339252331714,0.14067342794624726,0.1342185655590287,355554,197387
d:56000-57000,56500,0.002597376491234008,0.0024477295093857138,0.028256942314095958,0.026624052894583465,0.14452546323608456,0.13615864553176446,381393,209322
u:45000-46000,-45500,0.0025149333331310787,0.0023406882201269506,0.028299446859278665,0.02647775783448142,0.14197612234171247,0.13310432230522945,599305,329824
d:65000-66000,65500,0.0025965906343934065,0.0023596020234010356,0.028892683377065177,0.026878353146935784,0.14348769135428066,0.1360934508756588,303364,169244
u:8000-9000,-8500,0.0023796488654068207,0.0021888046603007675,0.02826225138219097,0.026280854388473964,0.141038259480662,0.13361158562423858,2208812,1208256
d:62000-63000,62500,0.0026339796390584514,0.0024276623422283166,0.028041588984412898,0.025988819744752662,0.14269182889838283,0.1353654677776606,342206,189620
d:98000-99000,98500,0.0026536227777233397,0.0024500991165667813,0.029214820486996907,0.02761899076133192,0.14400992138633062,0.13723675766033344,240289,134002
d:66000-67000,66500,0.002650970011793735,0.0024399562341789246,0.028184238321422615,0.02653499450752662,0.1412207610917918,0.13452971731702335,323798,181157
u:54000-55000,-54500,0.002674543445881516,0.002481224727538691,0.02818374160724987,0.026093209094076395,0.1430263227626467,0.13505830201406957,490602,269802
u:46000-47000,-46500,0.0025281427320757253,0.002270871475382559,0.02892701528037136,0.02651075753093642,0.14188420797076448,0.13367058987765032,547827,300859
d:36000-37000,36500,0.0024653070302219594,0.0022203860151131594,0.028536530407133328,0.02652025984070296,0.1440256948592398,0.13555521614937915,559178,307727
u:97000-98000,-97500,0.0027273789155259176,0.0024985608329317166,0.028803895516068274,0.02645426367764723,0.14207755990012993,0.13344429663899138,273956,152603
d:19000-20000,19500,0.002504849999054841,0.0022780695538333045,0.028439489317475877,0.02650589215383352,0.14285990373434718,0.13550389355402673,931381,511358
u:55000-56000,-55500,0.002590710681553331,0.0022988442589678623,0.0287365775550276,0.026431901117415516,0.1429457855032389,0.13510981497291458,480259,264718
u:2000-3000,-2500,0.0022594102970350943,0.0020422264598771362,0.028213280526600475,0.026307096954381517,0.14146630362037826,0.13403030848266917,5453850,2978968
