chrom,dist,all_pi,ncpg_pi,all_div1,ncpg_div1,all_div2,ncpg_div2,all_sites,ncpg_sites
u:34000-35000,-34500,0.0020496484099853953,0.0019020460513334246,0.028264892334263214,0.026414723828605255,0.14322030188589144,0.136106336232412,1256435,702752
d:90000-91000,90500,0.0021051690867491383,0.0019254136036075222,0.028321958904815543,0.026408282221932228,0.14414726142534964,0.13654356431336725,407493,229890
u:87000-88000,-87500,0.002026391267301152,0.0018569898670886724,0.028864389910887044,0.027278029215253595,0.14502380756050648,0.13861045077983514,521473,293203
d:43000-44000,43500,0.002108590800647947,0.0019124605678233438,0.028789064882779936,0.027079027520939845,0.14517928671641486,0.13818485079226947,786896,441264
u:11000-12000,-11500,0.0019127104108214348,0.0017675728222511667,0.028230265757731403,0.026557320083630778,0.1430980762639537,0.13598980385480522,3089769,1715158
u:29000-30000,-29500,0.0020127335246681245,0.0018526987570419535,0.0283407720747427,0.02684650382369075,0.14360587438519357,0.13644780246374258,1441104,805766
u:17000-18000,-17500,0.0020180650305062758,0.0018581059630312007,0.02827522989502418,0.026628688983688996,0.14319954415133096,0.1359090934881621,2220035,1233707
u:64000-65000,-64500,0.002164361724981764,0.0020119899329807994,0.028313923933303693,0.026704850729961722,0.14329162762338282,0.1358302077415275,690473,388993
d:15000-16000,15500,0.0019511852428654827,0.0017585330911805072,0.028429312767023516,0.026917620629670284,0.14502115923100267,0.13808819614378917,1973843,1096828
d:30000-31000,30500,0.0020745436513254886,0.0019456001849895276,0.02815200007147899,0.02628907917093576,0.14386308199533598,0.13676331197322342,1119210,625621
d:81000-82000,81500,0.002018347921956704,0.0018981227224100549,0.028564387652298705,0.02733966052825785,0.1452741799486358,0.13900664183843342,413907,233068
u:48000-49000,-48500,0.0020764445884756994,0.001868912559148898,0.028651057279429636,0.026690679353583605,0.14493721137486834,0.1371381243138086,925725,519170
d:24000-25000,24500,0.00208852389970316,0.0019444922137562672,0.028522629966104215,0.02674264760948495,0.14541741057257399,0.1387419597313947,1291606,721058
u:28000-29000,-28500,0.0020005707649960614,0.0018215978473126461,0.028155547927820584,0.02629495629323118,0.14379792814936684,0.13658631112035372,1520766,846322
d:10000-11000,10500,0.0019529156488420102,0.001826706240233008,0.028573203076277406,0.026931397134117827,0.14403907858678225,0.13680301928383415,2721081,1509762
d:8000-9000,8500,0.0019434778874388877,0.001775102409754409,0.028322988462097347,0.026427995280270695,0.1441285310366537,0.13711198270488456,3186281,1767898
d:87000-88000,87500,0.0021429729948909252,0.0019605687002898953,0.02794631908247998,0.026421569267886927,0.14388225782273303,0.13702895615857297,406923,229623
u:14000-15000,-14500,0.0019155362279095127,0.0017572897425818087,0.028225545793788383,0.026400029305969824,0.14360258180785315,0.13644535493333595,2552475,1419506
u:51000-52000,-51500,0.002053218661269474,0.0018544759796146016,0.028410954546202495,0.026754367950305214,0.14394817817318187,0.1373549965674453,911585,511281
u:4000-5000,-4500,0.001844042530308392,0.0016941758096976906,0.02805033908960658,0.02629870606633888,0.14350026514435693,0.13665568197670577,5894902,3268792
d:80000-81000,80500,0.0020104308614574073,0.0018176497592995592,0.028812599699904632,0.02704265648065012,0.1441039010245006,0.13843953067218578,464519,262844
u:100000-101000,-100500,0.0021077663625786486,0.0019393955895070252,0.028718854408983373,0.026884585315384346,0.1458238603289247,0.13879867288476425,455241,257099
d:72000-73000,72500,0.002181427233737558,0.002072794064831252,0.028355471293866494,0.026381948221193805,0.14570592927412923,0.13878485013288458,519018,292359
d:32000-33000,32500,0.0020467921813167042,0.0019108793025187775,0.02840052764120398,0.026563209235802437,0.1451416236958868,0.13795979890890095,1042375,583815
u:33000-34000,-33500,0.0020344073235614704,0.0018444387052341598,0.02838184964136806,0.0263498075998076,0.1434817406416501,0.1360507127552582,1311930,731808
u:56000-57000,-56500,0.002016071896037024,0.001857100328962596,0.028783872385494947,0.02685471447770155,0.1450109155360861,0.1378801248619233,832758,468037
u:25000-26000,-25500,0.002014699955857871,0.001817810590786403,0.028236605856485707,0.026379092473090216,0.14342269131912574,0.13605943750992328,1648463,919554
d:59000-60000,59500,0.002122562318504763,0.0019588754188137876,0.028542556375491183,0.026881335855038213,0.1437844552648771,0.1357571838546033,621458,349499
u:26000-27000,-26500,0.0019472449617330546,0.0017884791411910247,0.028420784069617067,0.02645004449214272,0.14345920146234958,0.1361842053455819,1595241,888921
d:95000-96000,95500,0.002014012564496914,0.0018061209105985226,0.028152280341996634,0.026310008399560637,0.14551378458293954,0.14006590424500873,411583,232155
u:94000-95000,-94500,0.0021235588626080898,0.0019867751007068483,0.028586666896989535,0.02660940943984191,0.14340837540324497,0.13715892680702288,463118,263140
d:41000-42000,41500,0.0021459665601045474,0.0019626078162367834,0.028511252705060677,0.026804328814135376,0.14401748838372552,0.13670953756626475,863659,482534
u:82000-83000,-82500,0.002001336683921707,0.0019354631642393815,0.028606750406883402,0.02702870310531435,0.14469986149431832,0.13892642422106025,544382,306378
u:23000-24000,-23500,0.001959287804624801,0.0018058610358380692,0.02820385780018938,0.02641071132012038,0.14375841516665558,0.1364504473851563,1772098,987516
u:39000-40000,-39500,0.0020650845529920636,0.0018820908877755606,0.028135057555876176,0.026231798758750712,0.14282387393295662,0.1357319335384537,1120737,626949
u:72000-73000,-72500,0.002038141034354276,0.001838717629757246,0.029241832803752216,0.02744333525073036,0.14407111685379242,0.1370466607539054,625337,352909
u:59000-60000,-59500,0.002132979078241019,0.001946244982387155,0.02894365600586387,0.026972229048906365,0.14469126889704953,0.13778174700698662,814479,455728
d:51000-52000,51500,0.001959470028704454,0.0018066723589281169,0.028634710170702328,0.026609992312787108,0.14476818737502203,0.13793360269611038,669118,375949
d:100000-101000,100500,0.0019393423008946128,0.0017569593424487581,0.028329075592917148,0.026498487942309183,0.1444397027960786,0.13775491741838766,342122,193445
d:29000-30000,29500,0.002091967110722069,0.0019204196846495057,0.028281177339497223,0.026156531859179516,0.14529279618130592,0.1383167695205427,1169824,653030
d:74000-75000,74500,0.002074280532259957,0.0019286221862024819,0.028162207633885335,0.02666008914885745,0.14489784960136187,0.13845909899751582,502837,283795
u:61000-62000,-61500,0.0021042305626774145,0.0019216517855366083,0.028499627998094496,0.026888717484591523,0.14527611105461202,0.13875867734255415,747308,418763
d:22000-23000,22500,0.001956542000079886,0.0018082392720610524,0.028652455829682986,0.026802739594904697,0.1443372367702779,0.13743315373318926,1427033,793986
u:43000-44000,-43500,0.0019271310271224628,0.0017558464311302167,0.028234880019876694,0.026368551853842022,0.14421613644897985,0.1367997716281569,1062551,595520
d:61000-62000,61500,0.0021161742338809946,0.0019498845375011072,0.028600426794357987,0.02678709374401315,0.1450424191953365,0.13678752634213567,576390,323626
d:69000-70000,69500,0.002028831974941301,0.0017948477405562756,0.028627079607599824,0.02704850924472948,0.1447105309158245,0.13836392167564987,520591,293140
u:73000-74000,-73500,0.0023057697269387415,0.0021241269314400324,0.028727544981266707,0.0269930435809946,0.14508921858355112,0.138343567773749,631763,355499
u:42000-43000,-42500,0.0021079410045195786,0.0019936860888065335,0.02828641103871395,0.026432233051719867,0.1436496190426815,0.13642026360695553,1022293,573126
d:26000-27000,26500,0.0021230718594579547,0.001949926304849949,0.0283522033197126,0.026502391957894854,0.14456478044858662,0.13813870290963498,1281135,717822
d:11000-12000,11500,0.001922493405852592,0.0017522475051364496,0.028350841367393822,0.026530600728249507,0.14387441339904572,0.13669491537379572,2546450,1417646
d:47000-48000,47500,0.0020966942785488087,0.0019437050416706277,0.02875603069010223,0.026875178248882973,0.14419991073515973,0.1368713756060462,752816,420760
u:66000-67000,-66500,0.002012999784980118,0.0018439369322797428,0.02880622348789993,0.027018472997351956,0.14376655380600054,0.1371838965258949,672806,379148
d:94000-95000,94500,0.001939325998966117,0.0018328481643699037,0.02890012140162321,0.026657586440195134,0.1471900425534054,0.14056546665242317,397853,224664
u:31000-32000,-31500,0.002021824794660683,0.001853790980103462,0.028319550688432067,0.026591759813347424,0.14330425662447008,0.13608785239177826,1380601,770201
u:67000-68000,-67500,0.0019610518875926857,0.0018220224572006775,0.028684069309199044,0.026864637681949962,0.14577134852797138,0.13932792040430597,650361,366653
u:47000-48000,-47500,0.002102974891498909,0.0019098915361643986,0.028144896975046792,0.026518763087305608,0.14483260999272574,0.13782238131300747,978792,550629
u:76000-77000,-76500,0.002064991151873118,0.0019652105347127626,0.028363082092719132,0.026284623786556705,0.14459715762945258,0.13729857761741712,577335,325932
d:84000-85000,84500,0.0019037469920935033,0.0017386659855920283,0.02812650395324854,0.026630829167832198,0.1444184714105649,0.1377351835861012,436350,246669
u:89000-90000,-89500,0.002031106738997555,0.0018688792871071832,0.02888523838630807,0.02716657587456479,0.14623892114914425,0.13944990136932536,523520,295547
d:23000-24000,23500,0.0020197744659392063,0.0018869856513857846,0.028581238398729628,0.026717444420595066,0.1451415042041752,0.13831582546196744,1398015,778031
d:2000-3000,2500,0.0018409124579864594,0.0016812829457790886,0.028444581199586805,0.02677700866081942,0.14376457602242784,0.13712377158326822,8189820,4543450
u:92000-93000,-92500,0.0021021314478086913,0.001865195404295565,0.028532544741985327,0.026856931918528063,0.14488728805754808,0.13846465640788083,488635,276316
