chrom,dist,all_pi,ncpg_pi,all_div1,ncpg_div1,all_div2,ncpg_div2,all_sites,ncpg_sites
u:64000-65000,-64500,0.00771320035382771,0.007188885633929987,0.028410621533830702,0.026864130177701392,0.14014511435714874,0.13272023462260135,449163,253684
d:15000-16000,15500,0.007466827011351822,0.006957802649908104,0.02831570760632916,0.02684559775811962,0.1414233220698007,0.13474128326585835,1204773,674077
d:30000-31000,30500,0.007481561908548922,0.006936440657513768,0.027762793329756664,0.025628529130474656,0.1416655030242454,0.13405651849231615,680335,381645
d:81000-82000,81500,0.007998205147765957,0.007444313540991198,0.029202189783798797,0.027685903092602947,0.14240062086990266,0.13518938909135,262857,148451
u:48000-49000,-48500,0.008039896520435675,0.007389640120778106,0.028577402941381475,0.026367601623553644,0.1426065107518016,0.13408856848609682,588227,330140
d:24000-25000,24500,0.0077421522082321585,0.007120312333060295,0.028427989252574486,0.026378699383881193,0.14151567665830977,0.13453559599700843,800936,449264
u:28000-29000,-28500,0.007808936655373851,0.007255509738758258,0.028166237783840902,0.026066684550080956,0.14105631200983218,0.13308733989358726,928381,518171
d:10000-11000,10500,0.007341407211715523,0.006790543763521375,0.028379434895598656,0.026574679629534647,0.14103802191539266,0.13358163431224157,1642316,916361
d:8000-9000,8500,0.007314532171532666,0.00675525443095734,0.02814573639568528,0.026331545766469497,0.14181913371044788,0.1348562562677606,1936812,1078934
d:87000-88000,87500,0.007866532743422493,0.007357946357823701,0.02767756528224793,0.026042634716840856,0.13915799884879487,0.13262227814077177,246698,139886
u:14000-15000,-14500,0.007419691886670038,0.006808905157384226,0.028252405130518524,0.026102231253148044,0.1409452874798839,0.13324414592925665,1562805,871573
u:51000-52000,-51500,0.007808629514441926,0.0072778535495203085,0.028184621652757876,0.026272250558503428,0.14086866728483521,0.1335734560534917,569424,320947
u:4000-5000,-4500,0.006936865115949333,0.006374605431298152,0.028000197549775785,0.026275561036687343,0.14060219020898063,0.13367380017904001,3624403,2017426
d:80000-81000,80500,0.007919162884254488,0.007249125230951468,0.029248087559104796,0.026905666551529806,0.14221496830028493,0.136031171790257,291643,165021
u:100000-101000,-100500,0.007922067896037334,0.007284059686751208,0.02866677823608746,0.02647637738127725,0.14432817160689498,0.13670752312328355,304743,172229
d:72000-73000,72500,0.008017272301696833,0.007426336902950709,0.028153517384775326,0.02643450247982751,0.1417003580917177,0.13498111457159898,346280,196183
d:32000-33000,32500,0.00787826561812544,0.007418864213907429,0.028579553319410925,0.026666238035153143,0.14191978767325272,0.13435454791430584,664636,373281
u:33000-34000,-33500,0.0077477431843122205,0.007144649896045008,0.02814185168314795,0.025947723580439914,0.14068232021197918,0.13249519405507898,816684,456726
u:56000-57000,-56500,0.00788233837232251,0.007335944729454697,0.028745520934484972,0.026661831271574593,0.14207321343729118,0.13458516339605917,528291,297804
u:25000-26000,-25500,0.007462545684043537,0.006858203689622337,0.027997138269041592,0.02594993275196321,0.14131157484631804,0.1333298624669183,1028748,576225
d:59000-60000,59500,0.007698253367917751,0.007305505813092958,0.0283515118561548,0.02692069024702605,0.14033836246137116,0.13260541406459733,400931,227223
u:26000-27000,-26500,0.007641183354393332,0.0070361996256489475,0.028398424577713827,0.026482045826984445,0.14066686977829662,0.13275702210850127,994527,556528
d:95000-96000,95500,0.007857190263373543,0.00732342628615657,0.028037732883811606,0.026553929625155938,0.14194733710761953,0.1361161165125443,267247,151503
u:94000-95000,-94500,0.007671919038890554,0.00707529356183277,0.0285135077038061,0.026373244534530188,0.1412215633815393,0.13365571159693065,302383,172675
d:41000-42000,41500,0.00790510913590275,0.007385303492411496,0.02831903910213609,0.026666754632210563,0.14067779995228064,0.1327136160765828,540661,303149
u:82000-83000,-82500,0.007905675895319137,0.0073852166138971935,0.028529325594010436,0.026774132353016577,0.14200265132725906,0.135296017719533,344733,195039
u:23000-24000,-23500,0.007539979874106315,0.006958164141013282,0.028154114783140668,0.026134365737730827,0.14142968208045126,0.13398608144197696,1098454,613713
u:39000-40000,-39500,0.00774871752348191,0.0072018558859751666,0.028142064724802088,0.026299756295694556,0.14016800693052922,0.13281884646628758,719137,403768
u:72000-73000,-72500,0.007939408493271032,0.0073448560652809814,0.02937528657441163,0.027142148701781728,0.14137921530601763,0.13406361800857214,399111,225848
u:59000-60000,-59500,0.007835193291933907,0.0072529373822576605,0.028644585351557086,0.02624728315432388,0.14182485712362025,0.13348739066567564,504982,283877
d:51000-52000,51500,0.007913544785479591,0.007371297539619114,0.02845733578601148,0.026468602844896997,0.14109856738519128,0.13409972592044372,435986,245914
d:100000-101000,100500,0.007727047984558228,0.0071309640411462835,0.028191674785702156,0.026185844680532696,0.14177623640247772,0.13454405128487837,223754,126977
d:29000-30000,29500,0.007829747114410618,0.007178284950889391,0.02836007551734052,0.026150424269047925,0.14182870367091888,0.13505919064462135,706063,396093
d:74000-75000,74500,0.00800696344590638,0.007437439026221706,0.028332637121988885,0.026279422378631814,0.14246699325307915,0.13519607459170943,315996,178733
u:61000-62000,-61500,0.0078067341285935395,0.007160987906973737,0.02822747848923598,0.026486532141650542,0.141757230726701,0.135146963973095,463024,260472
d:22000-23000,22500,0.007596505500841278,0.007074903089724472,0.02841979074368254,0.026356290881108118,0.1421782689784421,0.1348190599623337,882554,493810
u:43000-44000,-43500,0.00770015187196647,0.007027513479727854,0.027991623514163823,0.026051643756929695,0.13985911182848607,0.13238488358113254,666628,374295
d:61000-62000,61500,0.00798225148913512,0.007373009144619094,0.028411282577871653,0.026515741803259336,0.14173186453032266,0.13341455697696933,375907,211761
d:69000-70000,69500,0.0078705870876568,0.0072623249784214226,0.028601860655441756,0.0267904622125795,0.14150188352248794,0.13529236594133537,332356,188052
u:73000-74000,-73500,0.007999663629569227,0.007456746048064942,0.028495515758320274,0.02680210055784711,0.14261863300514718,0.1348827067395926,389921,220132
u:42000-43000,-42500,0.007868538823540723,0.0073550354059066705,0.028636621872440947,0.02652230880628922,0.14085180753292229,0.13299220743397008,645991,362525
d:26000-27000,26500,0.007668826152035816,0.007111217332102963,0.028561291916651355,0.026641727137512956,0.14150770068992607,0.1345292288276919,789215,443740
d:11000-12000,11500,0.007366728088544515,0.006761558736144831,0.028171447881093423,0.02614258571898123,0.14050780030003124,0.13299540869907797,1562504,873173
d:47000-48000,47500,0.008073877576136696,0.007500902049692352,0.028634589174562006,0.026731651421149083,0.14021590986654806,0.1318648976372391,454171,254829
u:66000-67000,-66500,0.007734840389301226,0.007008859832578191,0.029177223690530663,0.026812606487350715,0.1406798837190773,0.1332030587608304,439281,247682
d:94000-95000,94500,0.008241092536259936,0.007795387549589196,0.0290068729504682,0.026568340236387513,0.1435437961718932,0.1361970184578529,244873,138586
u:31000-32000,-31500,0.007698213264273091,0.0071625372343772946,0.027994561855399874,0.026228494087950048,0.14057510592615632,0.13345497874319118,858381,481728
u:67000-68000,-67500,0.007820270241754532,0.00726751773644993,0.028583352676509414,0.02662795623894136,0.14203518347881747,0.13457273157724225,426507,240762
u:47000-48000,-47500,0.007664277725672978,0.007167680493453646,0.0279547154240916,0.026332095060519273,0.1412967093895866,0.1337363192745111,620432,350219
