chrom,dist,all_pi,ncpg_pi,all_div1,ncpg_div1,all_div2,ncpg_div2,all_sites,ncpg_sites
u:57000-58000,-57500,0.0019877480790686675,0.001844194910771219,0.02874096228952123,0.02673003182555137,0.14283834652820343,0.13556598297490272,623222,349719
d:37000-38000,37500,0.0021777119886263446,0.0020461972484536743,0.02856087991535884,0.027167447439738965,0.14367643493211074,0.13571135913751314,725888,405154
u:78000-79000,-78500,0.0019915216939711774,0.00189208471012316,0.028136849999471865,0.02630669870832082,0.1423299145479704,0.13569765695404026,473365,266320
d:56000-57000,56500,0.0022006429807401016,0.002099955846224968,0.028658790184691692,0.02726005651222068,0.1459491828278316,0.1390982254332661,519352,289141
u:45000-46000,-45500,0.001921030835293108,0.001767625151377286,0.028718449065775746,0.026690755161113786,0.1424317795164233,0.1348889753378653,811743,454989
d:65000-66000,65500,0.002018194812874615,0.0018711070398585892,0.029017308192799275,0.02761961988881559,0.14387599416454364,0.13761487165049605,418819,237983
u:8000-9000,-8500,0.0018864966903123766,0.001742531910051925,0.028321127059356722,0.026486067150747843,0.14214529196906842,0.13524421274747098,2903698,1611300
d:62000-63000,62500,0.0020231829722781925,0.0019090323926377226,0.029060061636010635,0.027142094816896434,0.14388574661854997,0.1370349468867211,463041,260481
d:98000-99000,98500,0.002124188670643612,0.0020907407201001646,0.02954347065663712,0.028282749473355698,0.14430449155293087,0.13858825889722357,317329,179438
d:66000-67000,66500,0.0021442172477450687,0.001958238168913775,0.028657448706512042,0.027362328806372127,0.14252992120130836,0.13641461398036953,430464,244314
u:54000-55000,-54500,0.0020030603722188114,0.001815583570885095,0.028581751741195618,0.02658388294571197,0.14393541052854208,0.13707963857069225,680854,380268
u:46000-47000,-46500,0.001906471884082133,0.0017629336147039435,0.02883706148519984,0.026751171018827142,0.14356792860287432,0.13627840783365594,767762,429327
d:36000-37000,36500,0.001995395664186787,0.001790894284654193,0.028801475256693857,0.02704923167364561,0.14440908177942055,0.13733984166068355,741837,415058
u:97000-98000,-97500,0.0019515960976384085,0.0017505907913101966,0.028304211438522853,0.026349862460851425,0.14301891285027257,0.1357264656591863,361183,204669
d:19000-20000,19500,0.0021029146888222345,0.0019104399612355548,0.0286312110807517,0.026902106461469986,0.14344145328736227,0.13658332691380426,1257893,700986
u:55000-56000,-55500,0.001952771657122494,0.0018166281186102408,0.028675038002056136,0.02699632276002272,0.1437274967844414,0.13681887486784494,658517,367939
u:2000-3000,-2500,0.0018288312353067692,0.001682698195856272,0.028310023551878404,0.026585260456650918,0.1419670908771602,0.13528682823010463,7180319,3987247
d:85000-86000,85500,0.0019944346714498356,0.0019335496721804206,0.028727805625214133,0.027381977309892662,0.14274074436629247,0.13565668349490823,347329,196297
u:21000-22000,-21500,0.002016688892728208,0.0018560890518346154,0.0282194495135462,0.026299666735010052,0.1427277586411688,0.13555647488865893,1481744,824269
u:80000-81000,-80500,0.0019987990386583585,0.0018218415319693484,0.028758658301448452,0.027086729330753644,0.144098183957504,0.1363781782727259,465738,262564
u:18000-19000,-18500,0.0019193169802195638,0.0017601989150023945,0.028328608423646255,0.026430965106803418,0.14137444893939421,0.13410883572089413,1630719,906853
d:38000-39000,38500,0.0020342897698270935,0.0019009110834418785,0.028887986882151842,0.026886141107865632,0.14399007076194006,0.13667817811154878,682429,383097
u:3000-4000,-3500,0.0018529988644575203,0.001717550893661481,0.02831397958894391,0.02653796949372391,0.1419940666619537,0.13527791570097963,5573254,3091495
d:60000-61000,60500,0.0019493642365586259,0.0017653912593182284,0.028943519168534004,0.027364385721517812,0.14333529666183442,0.13651663465588734,460103,258767
u:53000-54000,-53500,0.002020144572349445,0.0018309079898018437,0.02913591550082065,0.027229974404920636,0.14323995399886114,0.1356788428133154,716504,401249
u:58000-59000,-58500,0.0020432140894434546,0.0018762514844447528,0.028912604014855906,0.027085518464903535,0.14438469731332443,0.1373519528213841,616859,346089
