chrom,dist,all_pi,ncpg_pi,all_div1,ncpg_div1,all_div2,ncpg_div2,all_sites,ncpg_sites
u:55000-56000,-55500,0.001950225531083052,0.0018010647026628715,0.02877329653902214,0.026920492970899552,0.14369537048127642,0.13691344017528845,642853,358723
u:2000-3000,-2500,0.0018320986411394405,0.0017012904412585384,0.028294586650782064,0.02659111930833181,0.1419687677408349,0.13529467447517396,7151580,3972078
d:85000-86000,85500,0.002229140739862796,0.0020749064606718167,0.028860236537110253,0.027399315017124573,0.1431046695055635,0.13581160470988227,354363,200005
u:21000-22000,-21500,0.0020076838994810293,0.001867560147221504,0.028138718233148993,0.026300482926361318,0.14242912288429294,0.13542945474371632,1480238,823521
u:80000-81000,-80500,0.0020485222623827753,0.0018892293499390466,0.028583772612581312,0.02690520905406741,0.1443018410755605,0.13674409409904123,449031,252925
u:18000-19000,-18500,0.0019653360720439327,0.001772705881154904,0.028290241888449277,0.0263907861373089,0.1414918293382352,0.13432155123880019,1649438,916532
d:38000-39000,38500,0.001986577151707051,0.0018754485548378682,0.028823738851534008,0.026878058328440008,0.14428133328840004,0.13699484569713577,682493,383175
u:3000-4000,-3500,0.0018814960240307003,0.001721028559338277,0.028277770754538255,0.026483140796473348,0.14211101389992611,0.13532853629691904,5584634,3097329
d:60000-61000,60500,0.0019569617452898963,0.0017314283085557436,0.02890596887248406,0.027080282456853257,0.14391143116328478,0.1370613446602314,464091,260854
u:53000-54000,-53500,0.002062959993654283,0.0018188517917368241,0.02916621812268764,0.027039121399208166,0.14297551799747305,0.13549393484317562,705988,395538
u:58000-59000,-58500,0.0021557122472614628,0.0019952725384480264,0.029054804342206447,0.027362910371266917,0.14438633086156413,0.13781061970477013,615079,345358
u:34000-35000,-34500,0.0020949590467514547,0.0019590495526251766,0.028594821742157172,0.026795400500229105,0.141623355764817,0.13431749153757966,986857,552147
d:90000-91000,90500,0.002133142724270644,0.0019478328239207572,0.028375516537004538,0.026265719214746523,0.14352299352158585,0.1358328756940862,319677,180273
u:87000-88000,-87500,0.002079212646453762,0.0019194841523631732,0.029030668831468254,0.026960572485437227,0.14390834055338347,0.13685115724335817,412047,231412
d:43000-44000,43500,0.002186452299724306,0.0020024810624785206,0.02905762427162548,0.027109020804203212,0.14388781098493758,0.13623998983093938,633431,354015
u:11000-12000,-11500,0.0019731059658976676,0.001795859989732815,0.028528900188712243,0.026596277454993204,0.14237193050413843,0.13494771642988126,2395711,1327855
u:29000-30000,-29500,0.0019618981668425915,0.0018111048226903135,0.028599841313695903,0.026937692318667574,0.14180817376150298,0.13417640447122572,1129272,630789
