distance,pi,fitted,BGS
547.9725973813165,0.842742147474964,0.8607355492806235,0.9054706582651441
594.2139635897032,0.8341200411339087,0.8658750136571681,0.9063528568211171
644.3503583642121,0.8428345391251142,0.8708609181844794,0.907190351139745
698.7098699248681,0.8522664404485987,0.8757723151291819,0.90811193873345
757.6482222017564,0.8580872283781705,0.8805814984185534,0.90912112472581
821.5511026615733,0.8500716353585729,0.8851349975080371,0.9100823871352071
890.8366862129621,0.855569392063119,0.8893730138591279,0.9109635704790029
965.9583717068613,0.8456342637306269,0.8932314654508505,0.9117235612786808
1047.407748939263,0.8517942880677346,0.8966410165914231,0.912310075845768
1135.71781557222,0.8562088245859617,0.8995252494541613,0.912656906833196
1231.46646502432,0.876515759289253,0.9018903447840687,0.9127764997425001
1335.2802681551163,0.8686796041835673,0.9038069370157733,0.912738222887345
1447.8385734904946,0.8657566307281831,0.9053074449468154,0.91256249289698
1569.8779528205268,0.8900399889159195,0.906455627319604,0.9122947181647891
1702.197021261386,0.8997631102943356,0.9073560823261908,0.9120162544387809
1845.661663323432,0.8945745027441331,0.908167266502671,0.9118591453501842
2001.2106991843493,0.9091358784099837,0.9088936567823588,0.9117979033423861
2169.8620282470006,0.8959186987738819,0.9094186966272894,0.911686568345752
2352.719290184839,0.9205609438693948,0.9097715647126944,0.911529062722832
