chrom,dist,all_pi,ncpg_pi,all_div1,ncpg_div1,all_div2,ncpg_div2,all_sites,ncpg_sites
d:6400-6500,6450,0.003967206554106742,0.0037516124649763865,0.02992102170012991,0.028889184815725014,0.1581169850314699,0.1555633572630534,436449,247809
u:1100-1200,-1150,0.0038380971130371998,0.0036371654534304706,0.029968304622853947,0.028694663328108154,0.1533188170503974,0.1489806842913987,9676490,5423099
d:10000-10100,10050,0.004116503559631521,0.004094906658033884,0.03017787899304487,0.029934175029675193,0.16114975072321044,0.1599007229955757,162470,92670
d:9900-10000,9950,0.004415286687552837,0.004209595007748042,0.029312248247053557,0.02867822590777736,0.1615455766074892,0.15889768396364704,167575,95508
u:9700-9800,-9750,0.003954838770101056,0.0038520902133980556,0.0295805119271726,0.02883658934468627,0.1617431373099941,0.1577010305176461,177955,100532
d:600-700,650,0.00373839236425351,0.003525447345783895,0.029776534530611697,0.028481017411207468,0.15214893892100548,0.14739343549406317,17867190,9987073
d:6600-6700,6650,0.003952750404834314,0.0037746727800835886,0.02943441684110747,0.028253547447793303,0.15730528456890083,0.15395814772159325,405104,230095
u:200-300,-250,0.0035793068997995482,0.0033297640227341937,0.029443577887233643,0.02786159938415999,0.14856985791870458,0.1426461109655932,35432039,19879189
u:1500-1600,-1550,0.0038652504170544185,0.0036742260894260695,0.02984542851924435,0.028622636496296393,0.15349190582605793,0.149174258416268,6444203,3624439
d:4200-4300,4250,0.003965940416811955,0.003805921005022216,0.02964914873940662,0.02894259576557349,0.15569332635951547,0.15216781394976003,1055376,598806
d:9800-9900,9850,0.004054122063281547,0.0038361010205846735,0.029698749526335732,0.02964193046185781,0.1610872963243653,0.15919045147898286,168896,96350
d:4800-4900,4850,0.0039685533153507365,0.0038336490181679235,0.030039571871967978,0.02915494975909441,0.15725501252177976,0.153899715211979,787428,446648
u:8400-8500,-8450,0.0038703151691562186,0.0038257314192258773,0.03006015328987784,0.029642013447210614,0.16308179445633217,0.16065418862438668,242547,137575
d:9000-9100,9050,0.003976561407616242,0.0038583209080989677,0.02983640460837585,0.02925500008569127,0.16232233267322868,0.15846886836106874,205018,116698
u:600-700,-650,0.0037330875675680103,0.00352294651046644,0.02975704632668454,0.028445753316333474,0.1521295905080511,0.14742797069364874,17876371,9995376
d:6700-6800,6750,0.003988339635670814,0.0038250934323701825,0.029487451484481272,0.029175483111934467,0.15711165745235808,0.1541656057666137,400645,227794
d:7300-7400,7350,0.00405995748585002,0.0039376347246717625,0.030464706988327615,0.029715635682713872,0.159760942667542,0.15797352319986066,324441,183708
d:400-500,450,0.0036697953021947055,0.003444901569663757,0.02965456779675634,0.02826386154460547,0.1512189892970137,0.14620644009616937,24292379,13576878
d:5300-5400,5350,0.003977317257443093,0.0037988303512990784,0.029822531952712807,0.028628080393584398,0.15733243047522313,0.15361704944073068,637974,362616
d:1400-1500,1450,0.0038452658264081876,0.0036522787422989026,0.029829260513937066,0.02867526194581006,0.15368356875446557,0.14955775675906854,7098768,3986607
d:1900-2000,1950,0.0038694268830327064,0.003679298936065584,0.03003554747739138,0.028927478383304832,0.15408311680001263,0.15017378489546668,4563193,2572433
u:0-100,-50,0.003264581423585349,0.0029702883860484434,0.02734115353744654,0.02533747232051125,0.13583536259262566,0.12784213364913824,72956834,41666232
d:1200-1300,1250,0.0038103353633121015,0.0036141534783452702,0.029760274231663313,0.028543580207811847,0.15318664335556934,0.14896574271790103,8724886,4893850
d:3300-3400,3350,0.003911546184563359,0.0037688605463462813,0.02960152554892186,0.028403413416062916,0.15484659686810076,0.15142365877329592,1715317,974742
u:4900-5000,-4950,0.004006696103477759,0.0038767304137905015,0.02979834584997507,0.02883105126174041,0.15631794840162228,0.15309494172230395,778164,441850
u:7700-7800,-7750,0.004032147850974385,0.003988831172976186,0.029824549514444677,0.02865914232025948,0.1589456706627,0.15589879235437037,295126,167102
d:500-600,550,0.0037080642187346416,0.0034831455173110616,0.02982392213952132,0.028453074532369213,0.1519143237344313,0.14707603702329441,20659724,11540194
d:9200-9300,9250,0.003899104349303772,0.003824960169630515,0.029588460500404843,0.028607577142053843,0.16138206099621147,0.15701658817740916,200078,113816
u:4500-4600,-4550,0.0039011842680075825,0.003743767100601477,0.029264708301574332,0.02845256552518742,0.15683883243859775,0.15333609133896017,911815,517282
u:2200-2300,-2250,0.0038926878298124147,0.00369328662152292,0.029857654070212663,0.02883769296475569,0.15457523719663593,0.1511996929895146,3578044,2019475
