chrom,dist,all_pi,ncpg_pi,all_div1,ncpg_div1,all_div2,ncpg_div2,all_sites,ncpg_sites
u:2500-2600,-2550,0.008505381184124213,0.008146882167075572,0.03028757247821945,0.02909862877574779,0.15382111435983478,0.15030648923754336,2426936,1372642
d:4300-4400,4350,0.008443387088509191,0.008198807268867151,0.030123958110707415,0.029318707372252416,0.15402388924509036,0.1507425680583035,842220,479148
d:900-1000,950,0.008410299848235159,0.007968849600621082,0.030165643520643284,0.028777880042659285,0.15197709419421374,0.14748005733834382,10317035,5776937
u:7500-7600,-7550,0.008316812592813057,0.00821314846836029,0.030303255482154668,0.02952713366119431,0.15747958357174174,0.15473422960309613,269146,152707
d:0-100,50,0.007034074042067087,0.006426541970017909,0.027319428521414627,0.025210340373314797,0.13476389046934337,0.1266562940630915,63650819,36388164
d:6900-7000,6950,0.008369683911673887,0.00803580013558629,0.0299485413476515,0.028345628194158593,0.1565217105565815,0.15257960826029646,304322,172972
d:9600-9700,9650,0.008439656423585913,0.00802315351738195,0.02981224683669565,0.029341727746866615,0.1600717763322822,0.15625689693224454,151582,86089
d:8400-8500,8450,0.008406224878839824,0.008071637150061293,0.03114342391994762,0.03039197121757243,0.15992885970312606,0.15758895525985092,204666,116182
d:4500-4600,4550,0.008435145856277122,0.008136232905549141,0.029908854475458692,0.02905411203703489,0.1550000922258849,0.15289184318618798,759006,431161
u:5400-5500,-5450,0.008624892628644385,0.008334750279603748,0.03023251311637272,0.029140554905485942,0.1559464116314638,0.15171715035257274,516530,293131
u:8500-8600,-8550,0.008560565217888108,0.008282606192053026,0.030720192630311643,0.029247923005169603,0.15769139676712654,0.15620395958468822,202668,114709
d:4000-4100,4050,0.008473159535732919,0.008215141917361295,0.03008030810662349,0.028991961764066914,0.15457278905826477,0.15120754580346152,972131,552360
u:4700-4800,-4750,0.008354865215820486,0.00807391729514675,0.030132227149522843,0.02903283278187834,0.15459960138041556,0.15117587172308475,691386,392900
u:5800-5900,-5850,0.008452662395070563,0.008203536566835236,0.030445876889707,0.029813175538641407,0.15562332878241397,0.15243810296421784,441669,251466
u:4600-4700,-4650,0.008320996526772938,0.008088351642881146,0.029715419250023044,0.028870143470015104,0.1543919695045871,0.15115745990995122,726929,414442
d:2800-2900,2850,0.008474876378494756,0.00814081531154921,0.03043802647534001,0.029335158632092663,0.1539014527331504,0.15043424924217508,1985017,1124930
d:3000-3100,3050,0.008454929917352165,0.00812869104007081,0.029927107656691154,0.028779620531199975,0.1538195599303766,0.15048552969574278,1752859,993863
d:6500-6600,6550,0.008454672594776428,0.008102478816871785,0.029923345373375498,0.029367934979754703,0.15647149952663478,0.15308973617388405,360187,203998
u:7200-7300,-7250,0.008584315383011947,0.008347885432475687,0.030338959655412844,0.029515828096821902,0.1585433618483689,0.15676461595102745,282541,160253
d:1300-1400,1350,0.008381090498474058,0.007966315839105925,0.030203951986137203,0.028853237774726086,0.1528073533465791,0.1484966182819061,6649163,3732718
u:9500-9600,-9550,0.00836500570315278,0.008072826214478208,0.030478747537274937,0.029680791487773008,0.1617412165395683,0.15961523679847148,160899,91069
u:3600-3700,-3650,0.008464741258512487,0.008104338906522969,0.0301792188956801,0.029317145862552595,0.15477799647777893,0.15142005610098178,1206625,684480
u:2600-2700,-2650,0.008465122588522405,0.008111424332724963,0.030404370377759095,0.029212889343972218,0.15403016657879362,0.15026479243638927,2245664,1271562
u:3200-3300,-3250,0.008516680697526377,0.008118468765973432,0.03024183883025933,0.028784360379322572,0.1537526156557117,0.15046042622313227,1543590,874190
d:1000-1100,1050,0.008371025469925434,0.007970806674647165,0.03007298327632777,0.028738478488882495,0.15214023813764999,0.14767867876657537,9201149,5158937
u:9600-9700,-9650,0.008365085635310425,0.008234751234959375,0.030717911339624003,0.02970067380286917,0.1577001621916225,0.1550210490913519,152289,86227
d:8500-8600,8550,0.008427102054403198,0.008058931670750709,0.030802444735001672,0.029967600195286496,0.1582742927803286,0.15606941547201633,197322,112655
u:5700-5800,-5750,0.008527371981744579,0.008138401748182832,0.03004879719202123,0.02895239275493093,0.15687759434014034,0.15334002021555512,455559,258217
d:7800-7900,7850,0.008170791228248302,0.007935690177956598,0.029905743391884117,0.02903175533770195,0.15919551900362136,0.1570698112787479,236376,134749
u:4100-4200,-4150,0.008543977239590115,0.008253036118599351,0.030217370953145965,0.028984655182550414,0.15562236571820864,0.15216422425319423,929333,527279
d:2500-2600,2550,0.008499999805752967,0.008174301997058566,0.030450272824274593,0.029183206571694507,0.15352465342336438,0.14948111333737346,2438566,1379492
u:9200-9300,-9250,0.008714101512132226,0.008438253680809934,0.031020044543429843,0.029859172599818084,0.1588181143281366,0.15583017072839236,168375,95649
