chrom,dist,all_pi,ncpg_pi,all_div1,ncpg_div1,all_div2,ncpg_div2,all_sites,ncpg_sites
d:3800-3900,3850,0.0024275369703173136,0.002326106684461885,0.029877436161050257,0.02903509681467361,0.1560403659780235,0.15278852314752042,1324779,752262
u:4300-4400,-4350,0.002511814101275013,0.0024505562035190692,0.029693524742337146,0.029030095529963846,0.15684767751268033,0.15394929010941652,1029349,584738
u:7900-8000,-7950,0.002450904462575722,0.0023622059758423393,0.029603213198609535,0.02897647806738716,0.16023126384611228,0.15805467260012715,277605,157300
u:5100-5200,-5150,0.002507187080144317,0.0024779992178606746,0.029773900638558035,0.02927791602214899,0.15683732620805216,0.15349110627878534,706592,401463
d:4100-4200,4150,0.0024346741933671677,0.002324825223371065,0.02975496524200288,0.02884426912334003,0.15684100974544393,0.15427610623805557,1151102,653024
u:8200-8300,-8250,0.002563098179682163,0.002511652342592343,0.029655027103645103,0.029016353692378156,0.1602888501541939,0.15777137160869684,261035,148468
d:7200-7300,7250,0.0027397312896751086,0.002683561265578758,0.029810711919098794,0.028408946531211725,0.15869947275922672,0.1564779004822914,347090,196769
u:6500-6600,-6550,0.00253305268823405,0.0024849227047047126,0.03003748342079465,0.02969213431032308,0.15846375641543164,0.1554748178315547,433525,245789
u:1700-1800,-1750,0.0024023546000252693,0.0023025691842580042,0.029806825013677655,0.028743711311320426,0.15424443634183999,0.15033704774578582,5545542,3119291
u:8700-8800,-8750,0.0026366384780188833,0.0025703333074755005,0.029988486326961845,0.02932278333721201,0.16099291093004892,0.15804825071755488,226687,128910
u:7400-7500,-7450,0.0025371371565627928,0.00247594619365008,0.029606629653325896,0.02883247210364712,0.15952224287503297,0.15720383862374426,329791,186942
d:3700-3800,3750,0.002475001651192969,0.002348755958675091,0.02949909695187402,0.028579062174261535,0.15609903166441677,0.1526980395796931,1403026,797227
d:2700-2800,2750,0.002392240141344881,0.0022810514814769404,0.02977171012888121,0.028665683056982607,0.15481551416590753,0.15123952530615192,2593939,1468062
u:9100-9200,-9150,0.002570613271425808,0.002490668350915526,0.02959953569355775,0.02883991669796183,0.16057748113755077,0.1597248301526066,206760,117164
d:3500-3600,3550,0.0024705794163577977,0.002321950731810885,0.029775002452688593,0.028600667948042495,0.1556578110805463,0.152236210512599,1569706,890189
u:9800-9900,-9850,0.0025086604053200837,0.0023771108427533506,0.029693621182911134,0.029428068022093322,0.161687753278214,0.15864232969730566,177917,101026
d:2400-2500,2450,0.002416345493951481,0.002308212581168637,0.02965447986850151,0.028545364997581556,0.15483922040894435,0.15104660455373498,3208554,1813149
d:9700-9800,9750,0.0027702208774024,0.002537180501688469,0.02998639757932432,0.02923965182051758,0.16143019737390002,0.15776516446693564,180115,102361
u:3700-3800,-3750,0.0023847541803630125,0.002295393008612177,0.029710590252965557,0.028837992955392983,0.15653851650707445,0.15263315202655411,1399400,792947
d:3400-3500,3450,0.0024233340830637495,0.0022966496579626262,0.02986040657720947,0.028910226527250137,0.15532340498841907,0.1517325463907305,1671712,948142
u:2400-2500,-2450,0.002400600240574777,0.0022675319490671757,0.029616387965552177,0.028641218822677453,0.15484424871595154,0.15148550976924255,3176282,1795175
u:5200-5300,-5250,0.0025015671380598315,0.0024260884069770058,0.02956773497130554,0.02845060489621091,0.1569101584417076,0.15357052109747307,679051,385686
u:1000-1100,-1050,0.002345381098659606,0.002215629565925022,0.02977714776863614,0.028566695785359534,0.15338495942822847,0.14892308148889855,11067917,6199912
u:4000-4100,-4050,0.002471429356815526,0.0023504273504273503,0.030064373424466925,0.02884836988317053,0.15577045922053653,0.1523126562306097,1194437,676884
u:2800-2900,-2850,0.002400529948626361,0.0022775959015551325,0.029713018645172302,0.02877757076353282,0.15466389639927222,0.15104818266671427,2419983,1372423
d:2900-3000,2950,0.002459713380693176,0.002347074351032311,0.029855152689362487,0.02880161425114094,0.1555406183139369,0.15182612936998846,2276190,1287532
d:5100-5200,5150,0.0025680461164026506,0.0024480824055049095,0.029841759093167598,0.028988302315058636,0.15709276897725902,0.1538526205435183,712458,404439
u:3900-4000,-3950,0.0024639517635417466,0.0023424705905250192,0.029313514650847024,0.028454414271137148,0.15666236659466606,0.1534255678232123,1268971,719326
d:1700-1800,1750,0.0023874598423901266,0.0022538001730605544,0.02981044097555797,0.02870555799187262,0.15425108107556706,0.1503212621135432,5538697,3114902
u:7600-7700,-7650,0.0026296167833006288,0.002492934486515936,0.02989340758511496,0.02902819395260147,0.15937476916752577,0.1571097793516753,311373,176208
