dist,sites,pi,pi_lower,pi_upper,theta_W,theta_W_lower,theta_W_upper,tajima,tajima_lower,tajima_upper,xsi,xsi_lower,xsi_upper,fwh,fwh_lower,fwh_upper
17.38264498655104,13160881.0,0.00861093746424013,0.008558361199801605,0.008667489197902474,0.00874265756669419,0.008709272106475574,0.008775245815812868,-0.03872365957455801,-0.04964149342713052,-0.023183520797071647,0.7493538598674071,0.7467843998289271,0.7513671416506496,0.008537533036468503,0.008454837522993081,0.008598485531413421
18.931062198551583,13113452.0,0.008653705884209119,0.008601396520931478,0.008704480080898896,0.008775116221867192,0.008735640916322044,0.008804683212257114,-0.03418957776686258,-0.04637062695861581,-0.023282177946002177,0.7491641614485167,0.7475609465891062,0.7512378406403742,0.008581965002231982,0.00851091492364467,0.008653493834886119
20.60990655333673,13362707.0,0.008604877036684628,0.008547265767118764,0.00866843374352313,0.008747885220452086,0.008717227791799655,0.008786670283454569,-0.043444761179974554,-0.05981877654581533,-0.028243080583095513,0.7504411986455289,0.7480862760476491,0.752502014284324,0.008548741276596066,0.00846038214358405,0.008639505356271105
22.43016426278989,13502483.0,0.008639831198273013,0.008586726228087793,0.008683950072714386,0.008763798074195195,0.00872808070045579,0.008800986771485048,-0.035330215904191394,-0.04758390804498943,-0.023041230822080167,0.7486769323069852,0.7466593605212846,0.750839705803825,0.00857452039883089,0.008498342715778968,0.008671239758660352
24.40374693552532,13968857.0,0.008679386946408059,0.00862456730161488,0.008720608874660857,0.00882187001939445,0.008782079915843862,0.00885452123229717,-0.042720331589840795,-0.05255706134830019,-0.032396265669709566,0.7507311092282513,0.7491711478174914,0.7527336338082742,0.008648774709545462,0.008562588941325357,0.00874242805610165
26.54356952542202,13859553.0,0.008597037224881964,0.008534976454861997,0.008636505711970997,0.008726856652878218,0.008686399698109243,0.008754936272359447,-0.03802173142220552,-0.04950497642077625,-0.026938495384087078,0.749807689516847,0.7482113504084267,0.7514206849326697,0.008520742512329193,0.008439793465503904,0.008592903982505432
28.863634845962107,13881102.0,0.008628985314431264,0.008569758347644512,0.008673382756376214,0.008769696714888446,0.008727866430813594,0.008803724966267761,-0.042330022518516836,-0.0543470870843742,-0.02930424118272719,0.7517043359649053,0.7500772597054762,0.7537707472264802,0.008615102278579017,0.008532018372069187,0.008697647828403163
31.379125203427954,14102391.0,0.008615833460077655,0.008567617902711863,0.008660067084342254,0.008774278342423487,0.008741845883877419,0.008809161296680688,-0.04974561293607608,-0.06300960689725713,-0.037852709876398764,0.7527460370405396,0.7510624856601795,0.7548387156403603,0.008640643958307263,0.00857963811724854,0.00872799628856225
34.10650174859808,14181874.0,0.008649831957241724,0.008593217163349532,0.008703515669292224,0.008809977565799727,0.008777640526542506,0.008852701284612526,-0.05018727412516427,-0.0686741710360519,-0.03853601327439232,0.751846943060914,0.7498502926678887,0.7537278795039797,0.008644917607144018,0.008565071117458684,0.008703695333562116
37.06361219709048,13996588.0,0.008703635194403618,0.00864733019068916,0.008756919512013267,0.008848857016412564,0.008815082991941905,0.008888555242596146,-0.043679183309666136,-0.057761367121362706,-0.031112839419867852,0.7510467325306024,0.74882649648725,0.7528086053412463,0.008689562960134371,0.008608329793694261,0.00877091658179948
40.269807623266026,14483553.0,0.00869548683874709,0.00864264317669619,0.008744330481505577,0.008833847080416686,0.008795186874238907,0.008864730285302547,-0.04092011823519629,-0.054299284120455,-0.02934572702292584,0.7524467908143663,0.7511303278238715,0.753955893294761,0.008789838250549799,0.008721953065428114,0.008863649632050137
43.746069091981134,14552611.0,0.008699719765134957,0.008641603483836694,0.008747655167092246,0.008847222928538625,0.008810720843622027,0.008891089474612625,-0.04464041970618966,-0.05577757546561514,-0.03228731019330232,0.7524297761697821,0.7503633387566266,0.7537979348448799,0.008700538076806217,0.008604226402244916,0.008778681055975592
47.515144956856915,14951192.0,0.00870036381018439,0.008647021945220958,0.008763766663482627,0.008850099843751225,0.00881718507162607,0.00888036543676244,-0.04555002892453156,-0.05775651062749598,-0.03169786131993993,0.7507166647709493,0.7488055749110971,0.7527230261010487,0.008681893697294284,0.008608237808587814,0.008767648666322
51.60169972353269,14985986.0,0.008690181477493952,0.008633857533218953,0.00874172337502225,0.008835598096701643,0.008798355859433036,0.00887042545103391,-0.04385116623828173,-0.055236384447253234,-0.03177148797717803,0.7503383062904915,0.7485406355236264,0.7520112679644516,0.008605920551237614,0.008526616008706195,0.008674726897150552
56.03247545205226,15380882.0,0.008773230644778529,0.00872967783089148,0.008817732407158274,0.008895770274179494,0.00886630450066064,0.008931444890047512,-0.033965937728789246,-0.04437339836432874,-0.020909728035998647,0.7508328542622492,0.7492705863218069,0.7526894691756207,0.008762376353624835,0.0087009396679168,0.008842208211490288
60.836466754585985,15246837.0,0.008861240946337307,0.008807563872663224,0.008910649942791168,0.008945883414262324,0.00891129161243726,0.008983821601734372,-0.018073507371227572,-0.031455453702849384,-0.006697755506548238,0.7484018795134033,0.7466599111505028,0.750017801171301,0.008802019777369335,0.008701246937606218,0.00888135229084948
66.04511053365866,15515767.0,0.008750940371606166,0.008711357439889572,0.008803876427861531,0.008879752482822337,0.008857088371072639,0.008915491357052352,-0.03666007987707943,-0.04888340869892384,-0.024037624597917598,0.7504884796535184,0.7482700014753872,0.7524362529541315,0.008734501425523587,0.008658984188644216,0.00881944085666674
71.6924917025137,15534933.0,0.008777990893695084,0.00872630714812604,0.00882125193049686,0.008908426410677944,0.008874938005674163,0.00894350550347154,-0.037159467257502785,-0.04926798520373747,-0.025447262824976145,0.7506687748198264,0.7490972966998717,0.7532283029382444,0.008763478452867799,0.008682152205916099,0.008849318592944458
77.81556623382995,15955084.0,0.008906618001343456,0.008840863627484992,0.008975520425767618,0.009007951151980366,0.008973680792976597,0.009063377433127233,-0.024660084705390155,-0.038839830579121395,-0.011881412310233937,0.7519963895465268,0.7498242801527729,0.7532686033111926,0.008935336171446885,0.008838728580783783,0.00903579784208359
