18	16000000		18	9.887
18	17000000		18	10.332
18	18000000		18	10.595
18	19000000		18	10.813
18	20000000		18	11.129
18	21000000		18	11.740
18	22000000		18	11.946
18	23000000		18	12.031
18	24000000		18	12.655
18	25000000		18	13.490
18	26000000		18	14.742
18	27000000		18	15.499
18	28000000		18	16.337
18	29000000		18	16.763
18	30000000		18	17.272
18	31000000		18	17.697
18	32000000		18	17.914
18	33000000		18	18.134
18	34000000		18	18.334
18	35000000		18	18.830
18	36000000		18	19.366
18	37000000		18	19.487
18	38000000		18	19.882
18	39000000		18	21.014
18	40000000		18	21.236
18	41000000		18	21.377
18	42000000		18	22.153
18	43000000		18	23.021
18	44000000		18	23.611
18	45000000		18	23.912
18	46000000		18	24.459
18	47000000		18	24.977
18	48000000		18	25.316
18	49000000		18	25.972
18	50000000		18	27.179
18	51000000		18	27.708
18	52000000		18	28.162
18	53000000		18	28.313
18	54000000		18	29.123
18	55000000		18	29.315
18	56000000		18	30.087
18	57000000		18	31.290
18	58000000		18	32.257
18	59000000		18	33.867
18	60000000		18	34.357
18	61000000		18	34.402
18	62000000		18	34.902
18	63000000		18	36.038
18	64000000		18	37.140
18	65000000		18	37.954
18	66000000		18	39.164
18	67000000		18	39.816
18	68000000		18	40.138
18	69000000		18	42.717
18	70000000		18	43.897
18	71000000		18	44.888
18	72000000		18	45.681
18	73000000		18	46.053
18	74000000		18	50.318
18	75000000		18	50.952
18	76000000		18	51.374
18	77000000		18	52.035
18	78000000		18	52.442
18	79000000		18	52.809
18	80000000		18	53.271
18	81000000		18	54.124
18	82000000		18	55.610
18	83000000		18	56.409
18	84000000		18	57.376
18	85000000		18	57.721
18	86000000		18	58.180
18	87000000		18	58.462
18	88000000		18	58.717
18	89000000		18	58.932
18	90000000		18	59.340
19	1		19	0.000
19	1000000		19	0.928
19	2000000		19	1.856
19	3000000		19	2.784
19	4000000		19	3.712
19	5000000		19	4.214
19	6000000		19	4.381
19	7000000		19	5.177
19	8000000		19	5.381
19	9000000		19	6.041
19	10000000		19	6.386
19	11000000		19	7.537
19	12000000		19	8.577
19	13000000		19	8.724
19	14000000		19	8.941
19	15000000		19	10.198
19	16000000		19	10.915
19	17000000		19	12.399
19	18000000		19	12.996
19	19000000		19	13.369
19	20000000		19	13.703
19	21000000		19	14.038
19	22000000		19	15.827
19	23000000		19	17.658
19	24000000		19	19.028
19	25000000		19	19.912
19	26000000		19	20.849
19	27000000		19	21.531
19	28000000		19	22.547
19	29000000		19	23.563
19	30000000		19	24.656
19	31000000		19	25.682
19	32000000		19	26.605
19	33000000		19	29.065
19	34000000		19	29.302
19	35000000		19	29.794
19	36000000		19	30.695
19	37000000		19	32.066
19	38000000		19	32.597
19	39000000		19	33.449
19	40000000		19	34.246
19	41000000		19	34.287
19	42000000		19	35.545
19	43000000		19	36.607
19	44000000		19	36.713
19	45000000		19	38.207
19	46000000		19	38.803
19	47000000		19	39.210
19	48000000		19	40.880
19	49000000		19	43.161
19	50000000		19	44.846
19	51000000		19	45.167
19	52000000		19	46.207
19	53000000		19	47.092
19	54000000		19	49.021
19	55000000		19	50.617
19	56000000		19	51.683
19	57000000		19	52.074
19	58000000		19	53.924
19	59000000		19	54.567
19	60000000		19	56.361
19	61000000		19	56.763
