chrom,dist,all_pi,ncpg_pi,all_div1,ncpg_div1,all_div2,ncpg_div2,all_sites,ncpg_sites
u:2800-2900,-2850,0.009124312661833302,0.008947303226479426,0.030642387538981825,0.029801589903891694,0.1528375476215945,0.14855618947690558,243062,137241
d:2900-3000,2950,0.009021058258709904,0.008738715320757207,0.029521045120986803,0.02848071495766698,0.15408200683022086,0.148714330511132,226347,127560
d:5100-5200,5150,0.009057002645881006,0.00856088939656738,0.029551630434782608,0.028104215632344852,0.15506114130434784,0.15144771715757363,70656,39994
u:3900-4000,-3950,0.009058855786259692,0.008512020792722548,0.029391859989297744,0.027530725012874582,0.15556832131952533,0.14994363021420518,127076,71847
d:1700-1800,1750,0.009085601184037104,0.00872087816779552,0.030171343206734074,0.028918642305742724,0.15422157680711698,0.14971378389634876,551583,309731
u:7600-7700,-7650,0.008485607450261041,0.007541372721234271,0.027479892761394103,0.024762246545846044,0.15382037533512063,0.1500687840181829,29840,16719
d:1100-1200,1150,0.00900021703699894,0.008480764071429791,0.02988873706020931,0.02849521697137069,0.15307676088604874,0.1475354581976526,986492,551847
d:8300-8400,8350,0.009024538499147694,0.008740469179618182,0.03196920244371914,0.03141904409040385,0.16189639300359862,0.15450166728417933,23898,13495
u:3100-3200,-3150,0.009109459767727267,0.008608117773599946,0.029971670016223154,0.028597116082852102,0.15407636988789075,0.14902832048134446,206495,115676
u:1900-2000,-1950,0.009044561392989564,0.008689705191431729,0.030253842760534666,0.02888901577875483,0.153605492288782,0.14946611088905384,466982,262695
d:5500-5600,5550,0.009631703270557268,0.009524625332595495,0.029583774537753522,0.02817225983004465,0.15669951942657,0.1529310096500072,61385,34715
u:2500-2600,-2550,0.009290017982513554,0.00880437197912282,0.030530828642492472,0.028864474804394535,0.15257232622070951,0.14871806751646213,305560,172669
d:4300-4400,4350,0.009164217676070192,0.008945616880973608,0.03040393116663821,0.029031556767061893,0.15566243572959948,0.15293409368362962,105414,59797
d:2800-2900,2850,0.009101545537431885,0.008729427590537728,0.02997814891958547,0.028942825994791352,0.15620753840976953,0.15336745200169583,234771,132088
u:7500-7600,-7550,0.009302515212568247,0.009204769926197025,0.027887160286618036,0.027112594980428277,0.15954425150087148,0.15542251899608567,30982,17372
d:0-100,50,0.00774044464893475,0.007075439058577873,0.028164614689410363,0.025952871779240952,0.13870974334494032,0.12984072623333806,7926826,4491449
d:6900-7000,6950,0.009485514622939997,0.0090622657847439,0.029456351280710925,0.026591087146873128,0.15561944589649765,0.1504216784183603,38260,21699
d:9600-9700,9650,0.009029166322399406,0.008494082374283266,0.027880690737833596,0.02560124127230411,0.15623233908948195,0.15017178322065833,15925,9023
d:8400-8500,8450,0.009093116723403497,0.008829524643681821,0.03233999322722655,0.03313161875945537,0.15945648493057907,0.15453857791225417,23624,13220
d:4500-4600,4550,0.008804496996246445,0.008336926951334575,0.029906320151959938,0.02754595745489801,0.15537040234847177,0.1529570556812349,92656,52603
u:5400-5500,-5450,0.009157409093668427,0.009284238851214432,0.029700115340253748,0.029885781352875503,0.1571991541714725,0.15280680159161825,62424,34933
